Food code,Food,Category,Type,Calories (kcal/100g),Protein (g),Carbohydrate (g),Fat (g),Fiber (g),Sugars (g),Vitamin A (mcg),Vitamin B-6 (mg),Vitamin B-12 (mcg),Vitamin C (mg),Vitamin D (mcg),Vitamin E (mg)
32103015,"Egg salad, made with light mayonnaise",Eggs and omelets,Food,172,9.97,2.82,13.0,0.0,1.63,119,0.096,0.87,0.0,1.7,1.27
32103020,"Egg salad, made with mayonnaise-type salad dressing",Eggs and omelets,Food,174,10.07,3.93,12.83,0.0,2.95,119,0.097,0.88,0.0,1.7,1.13
32103025,"Egg salad, made with light mayonnaise-type salad dressing",Eggs and omelets,Food,172,9.97,2.82,13.0,0.0,1.63,119,0.096,0.87,0.0,1.7,1.27
32103030,"Egg salad, made with creamy dressing",Eggs and omelets,Food,212,10.17,2.12,17.68,0.0,1.86,120,0.101,0.91,0.0,1.8,1.27
32103035,"Egg salad, made with light creamy dressing",Eggs and omelets,Food,155,10.17,2.37,11.29,0.0,2.08,119,0.101,0.88,0.1,1.7,1.33
32103040,"Egg salad, made with Italian dressing",Eggs and omelets,Food,172,10.02,3.38,12.74,0.0,3.11,118,0.109,0.88,0.1,1.7,1.26
32103045,"Egg salad, made with light Italian dressing",Eggs and omelets,Food,163,10.16,2.19,12.38,0.0,1.27,120,0.103,0.9,0.1,1.8,0.94
32103050,"Egg Salad, made with any type of fat free dressing",Eggs and omelets,Food,139,9.8,4.29,8.82,0.4,3.14,116,0.094,0.86,0.0,1.7,0.81
32105180,Huevos rancheros,Eggs and omelets,Food,119,6.82,8.76,6.54,1.6,2.31,82,0.188,0.33,1.0,0.9,1.38
32105210,Chicken egg foo yung,Stir-fry and soy-based sauce mixtures,Food,136,12.86,4.68,7.18,0.3,3.13,77,0.145,0.42,1.7,0.9,0.78
32105230,Shrimp egg foo yung,Stir-fry and soy-based sauce mixtures,Food,124,11.76,5.09,5.97,0.3,3.14,98,0.14300000000000002,0.76,1.7,0.9,1.25
32105240,Beef egg foo yung,Stir-fry and soy-based sauce mixtures,Food,146,13.89,4.68,7.88,0.3,3.13,74,0.18600000000000005,0.78,1.7,0.9,0.79
32110100,"Eggs a la Malaguena, Puerto Rican style",Eggs and omelets,Food,96,8.46,4.86,4.72,1.7,2.15,86,0.145,0.35,3.4,0.9,1.08
32300100,Egg drop soup,Soups,Food,27,1.16,4.29,0.61,0.4,0.09,20,0.02,0.03,6.5,0.2,0.13
41203030,Black bean salad,Bean,Food,94,3.08,12.61,3.85,3.4,3.53,7,0.065,0.0,4.4,0.0,0.71
41221020,"Chili with beans, without meat",Bean,Food,42,2.39,8.19,0.33,2.7,2.59,17,0.096,0.0,6.4,0.0,0.63
41311020,"Sambar, vegetable stew",Vegetable dishes,Food,85,4.32,11.8,2.71,4.0,2.08,7,0.111,0.0,3.2,0.0,0.46
41311030,Lentil curry,Bean,Food,110,3.67,12.28,5.61,3.4,3.24,36,0.13,0.01,7.4,0.0,1.09
41311040,Lentil curry with rice,Bean,Food,117,3.27,18.57,3.48,2.2,1.97,22,0.115,0.01,4.4,0.0,0.67
41601070,"Soybean soup, miso broth",Soups,Food,33,2.47,2.47,1.56,0.4,0.89,1,0.028,0.12,0.1,0.1,0.17
41602050,Split pea soup,Soups,Food,61,3.2,9.88,1.09,1.9,3.19,3,0.02,0.0,0.6,0.0,0.09
41811950,"Swiss steak, with gravy, meatless",Bean,Food,180,12.67,14.1,8.07,4.0,0.95,1,0.241,1.57,3.7,0.0,0.63
41812400,Vegetarian pot pie,Bean,Food,224,7.69,17.13,13.98,2.2,1.7,140,0.179,0.46,4.1,0.1,1.37
41812450,"Vegetarian chili, made with meat substitute",Bean,Food,107,7.44,13.89,2.93,4.4,2.55,19,0.309,0.41,4.9,0.0,1.41
41812800,Vegetarian stew,Vegetable dishes,Food,32,0.7,3.07,2.13,1.1,1.6,27,0.037000000000000005,0.0,4.7,0.0,0.26
41812850,Vegetarian stroganoff,Bean,Food,167,7.54,11.56,10.3,2.6,1.79,26,0.146,0.83,2.3,0.1,0.58
42401100,"Yogurt, coconut milk",Yogurt,Food,64,0.31,7.95,3.5,0.0,7.4,57,0.003,0.57,0.0,0.9,0.01
51136000,Bruschetta,Sandwiches,Food,170,4.29,21.35,7.61,1.5,3.34,24,0.093,0.0,7.6,0.0,1.35
58127500,"Vegetable submarine sandwich, with fat free spread",Sandwiches,Food,125,3.88,22.98,1.97,1.5,5.37,11,0.075,0.07,10.6,0.0,0.36
58127510,"Vegetable submarine sandwich, with spread",Sandwiches,Food,186,3.78,18.96,10.61,1.3,3.71,12,0.069,0.08,10.1,0.0,0.67
58150100,"Bibimbap, Korean",Rice mixed dishes,Food,80,5.47,8.61,2.88,1.1,1.59,141,0.175,0.37,10.1,0.0,0.51
58150520,"Dukboki or Tteokbokki, Korean",Rice mixed dishes,Food,132,3.92,19.91,4.07,1.0,1.59,25,0.121,0.22,4.7,0.0,1.7
58151170,"Sushi roll, avocado","Egg rolls, dumplings, sushi",Food,92,1.81,17.71,1.47,1.4,1.21,5,0.048,0.0,1.7,0.0,0.23
58151180,"Sushi roll, California","Egg rolls, dumplings, sushi",Food,93,2.92,18.41,0.67,1.0,2.13,4,0.052000000000000005,0.1,0.9,0.0,0.14
58151190,"Sushi roll, eel","Egg rolls, dumplings, sushi",Food,127,7.1,15.3,3.71,0.7,0.92,275,0.036000000000000004,0.78,0.9,7.2,1.27
58151200,"Sushi roll, salmon","Egg rolls, dumplings, sushi",Food,103,6.88,15.3,1.28,0.7,0.92,15,0.198,1.14,0.5,3.4,0.24
58151210,"Sushi roll, shrimp","Egg rolls, dumplings, sushi",Food,100,7.01,15.67,0.55,0.7,0.92,25,0.079,0.4,0.5,0.0,0.58
58151220,Sushi roll tuna,"Egg rolls, dumplings, sushi",Food,97,7.4,15.3,0.26,0.7,0.92,8,0.247,0.51,0.5,0.4,0.1
58151230,"Sushi roll, vegetable","Egg rolls, dumplings, sushi",Food,92,1.81,17.71,1.47,1.4,1.21,5,0.048,0.0,1.7,0.0,0.23
58151400,"Sushi, topped with crab","Egg rolls, dumplings, sushi",Food,95,3.85,18.58,0.28,0.8,2.97,0,0.061,0.2,0.0,0.0,0.08
58151410,"Sushi, topped with eel","Egg rolls, dumplings, sushi",Food,142,9.24,13.39,5.2,0.6,0.8,386,0.039,1.11,0.6,10.2,1.77
58151420,"Sushi, topped with salmon","Egg rolls, dumplings, sushi",Food,107,8.92,13.39,1.74,0.6,0.8,17,0.269,1.62,0.0,4.9,0.31
58151430,"Sushi, topped with shrimp","Egg rolls, dumplings, sushi",Food,103,9.1,13.91,0.7,0.6,0.8,31,0.099,0.57,0.0,0.0,0.79
58151440,"Sushi, topped with tuna","Egg rolls, dumplings, sushi",Food,99,9.66,13.39,0.29,0.6,0.8,6,0.339,0.72,0.0,0.6,0.11
58151450,"Sushi, topped with egg","Egg rolls, dumplings, sushi",Food,119,7.41,10.13,5.0,0.4,0.78,85,0.096,0.37,0.3,1.0,0.57
58156110,"Fried rice, Puerto Rican style",Rice mixed dishes,Food,119,12.78,8.53,3.33,0.6,0.87,28,0.235,0.5,11.4,0.4,0.52
58157320,"Congee, with vegetables",Rice mixed dishes,Food,35,0.76,7.7,0.1,0.3,0.3,2,0.035,0.0,0.7,0.0,0.02
58160000,Biryani with vegetables,Rice mixed dishes,Food,108,1.93,17.88,3.16,1.2,1.16,61,0.071,0.01,4.1,0.0,0.2
58160420,"Rice, white, with corn, fat added",Rice mixed dishes,Food,133,2.58,25.21,2.5,0.9,0.81,3,0.092,0.0,0.9,0.0,0.3
58161510,Grape leaves stuffed with rice,Rice mixed dishes,Food,166,2.28,13.88,11.95,3.1,2.78,241,0.126,0.0,5.6,0.0,2.12
58161710,Rice croquette,Rice mixed dishes,Food,153,3.41,19.97,6.53,0.9,0.64,26,0.101,0.08,2.1,0.2,0.58
58162310,Rice pilaf,Rice mixed dishes,Food,136,3.29,24.08,3.03,0.4,0.48,1,0.12,0.01,1.0,0.0,0.32
58163130,Dirty rice,Rice mixed dishes,Food,112,5.13,17.28,2.25,0.6,0.87,208,0.105,1.07,4.9,0.0,0.29
58163310,Flavored rice mixture,Rice mixed dishes,Food,127,1.87,19.83,4.26,0.4,0.56,28,0.038,0.01,0.1,0.2,0.44
58163360,"Flavored rice, brown and wild",Rice mixed dishes,Food,106,2.76,19.27,2.14,1.2,0.38,16,0.106,0.0,0.0,0.1,0.35
58163380,Flavored rice and pasta mixture,Rice mixed dishes,Food,118,2.68,19.11,3.49,0.3,0.18,33,0.044,0.0,0.0,0.2,0.4
58163410,"Spanish rice, fat added",Rice mixed dishes,Food,114,2.88,19.65,2.61,1.2,1.55,10,0.106,0.03,9.8,0.0,0.47
58163420,"Spanish rice, no added fat",Rice mixed dishes,Food,101,2.92,19.92,1.01,1.2,1.57,10,0.107,0.03,10.0,0.0,0.29
58163450,Spanish rice with ground beef,Rice mixed dishes,Food,163,9.69,14.79,6.91,0.9,1.17,8,0.187,0.82,7.4,0.0,0.39
58163510,Rice dressing,Rice mixed dishes,Food,110,2.0,17.68,3.3,0.6,0.71,31,0.048,0.02,0.5,0.1,0.39
58164110,Rice with raisins,Rice mixed dishes,Food,162,2.65,32.13,2.58,0.8,6.49,23,0.098,0.0,0.2,0.1,0.3
58164210,Rice dessert or salad with fruit,Rice mixed dishes,Food,151,1.6,20.67,7.3,0.8,10.7,83,0.08199999999999999,0.03,21.6,0.3,0.2
58164570,"Rice, white, with soy-based sauce, no added fat",Rice mixed dishes,Food,101,2.05,21.92,0.28,0.3,1.31,0,0.066,0.01,0.0,0.0,0.05
58164580,"Rice, white, with soy-based sauce, fat added",Rice mixed dishes,Food,116,2.01,21.5,2.19,0.3,1.28,0,0.064,0.01,0.0,0.0,0.27
58164870,"Rice, brown, with soy-based sauce, no added fat",Rice mixed dishes,Food,100,2.17,20.92,0.77,1.2,1.27,0,0.09,0.01,0.0,0.0,0.14
58164880,"Rice, brown, with soy-based sauce, fat added",Rice mixed dishes,Food,113,2.14,20.58,2.42,1.1,1.25,0,0.08900000000000001,0.01,0.0,0.0,0.33
58165070,"Rice, white, with vegetables, soy-based sauce, no added fat",Rice mixed dishes,Food,94,2.22,20.13,0.26,1.1,1.67,43,0.067,0.01,0.6,0.0,0.12
58165080,"Rice, white, with vegetables, soy-based sauce, fat added",Rice mixed dishes,Food,106,2.18,19.82,1.79,1.1,1.65,43,0.066,0.01,0.6,0.0,0.29
58165470,"Rice, brown, with vegetables, soy-based sauce, no added fat",Rice mixed dishes,Food,94,2.3,19.51,0.66,1.7,1.6,39,0.087,0.01,0.6,0.0,0.18
58165480,"Rice, brown, with vegetables, soy-based sauce, fat added",Rice mixed dishes,Food,105,2.27,19.24,2.02,1.7,1.58,38,0.086,0.01,0.6,0.0,0.34
58200250,"Wrap sandwich, filled with vegetables",Sandwiches,Food,123,3.2,13.96,6.35,1.7,3.05,132,0.098,0.03,16.6,0.0,0.33
58404500,Matzo ball soup,Soups,Food,60,2.61,7.74,2.05,0.5,0.91,47,0.037000000000000005,0.09,1.8,0.2,0.27
58407010,"Instant soup, noodle",Soups,Food,25,1.03,4.17,0.44,0.2,0.13,1,0.016,0.05,0.0,0.0,0.02
58407030,"Soup, mostly noodles",Soups,Food,67,1.55,9.17,2.68,0.4,0.3,0,0.005,0.04,0.0,0.0,0.37
58407035,"Soup, mostly noodles, reduced sodium",Soups,Food,53,1.66,10.79,0.38,0.4,0.13,0,0.009000000000000001,0.0,0.1,0.0,0.04
58407050,"Instant soup, noodle with egg, shrimp or chicken",Soups,Food,67,1.55,9.17,2.68,0.4,0.3,0,0.005,0.04,0.0,0.0,0.37
58408010,Wonton soup,Soups,Food,32,2.08,5.25,0.26,0.2,0.34,1,0.076,0.09,0.7,0.0,0.06
63415100,"Soup, fruit",Soups,Food,28,0.55,7.0,0.13,0.8,5.87,61,0.035,0.0,19.5,0.0,0.12
71106000,"Stewed potatoes, Puerto Rican style",Potatoes,Food,114,2.1,18.76,3.72,1.9,1.24,3,0.268,0.01,11.0,0.0,0.43
71601015,"Potato salad with egg, made with light mayonnaise",Potatoes,Food,111,2.72,15.12,4.46,1.3,1.68,20,0.194,0.13,5.0,0.3,0.45
71601020,"Potato salad with egg, made with mayonnaise-type salad dressing",Potatoes,Food,112,2.77,15.9,4.32,1.3,2.56,20,0.196,0.14,5.0,0.3,0.36
71601025,"Potato salad with egg, made with light mayonnaise-type salad dressing",Potatoes,Food,111,2.72,15.12,4.46,1.3,1.68,20,0.194,0.13,5.0,0.3,0.45
71601030,"Potato salad with egg, made with creamy dressing",Potatoes,Food,142,2.94,14.88,7.91,1.3,1.54,21,0.207,0.16,5.3,0.3,0.47
71601035,"Potato salad with egg, made with light creamy dressing",Potatoes,Food,102,2.96,15.01,3.46,1.3,1.7,21,0.206,0.15,5.3,0.3,0.51
71601040,"Potato salad with egg, made with Italian dressing",Potatoes,Food,113,2.81,15.8,4.42,1.3,2.41,19,0.212,0.14,5.3,0.3,0.46
71601045,"Potato salad with egg, made with light Italian dressing",Potatoes,Food,94,2.8,15.48,2.35,1.3,2.2,19,0.21,0.14,5.3,0.3,0.77
71601050,"Potato salad with egg, made with any type of fat free dressing",Potatoes,Food,89,2.67,15.99,1.74,1.6,2.69,19,0.192,0.13,5.0,0.3,0.15
71602010,"Potato salad, German style",Potatoes,Food,108,2.92,17.16,3.22,1.9,1.46,2,0.262,0.03,7.8,0.1,0.07
71603015,"Potato salad, made with light mayonnaise",Potatoes,Food,105,1.42,16.96,3.65,1.5,1.75,3,0.204,0.0,5.7,0.0,0.38
71603020,"Potato salad, made with mayonnaise-type salad dressing",Potatoes,Food,106,1.47,17.85,3.49,1.5,2.75,2,0.205,0.01,5.7,0.0,0.27
71603025,"Potato salad, made with light mayonnaise-type salad dressing",Potatoes,Food,105,1.42,16.96,3.65,1.5,1.75,3,0.204,0.0,5.7,0.0,0.38
71603030,"Potato salad, made with creamy dressing",Potatoes,Food,140,1.59,16.79,7.53,1.5,1.6,3,0.219,0.03,6.0,0.0,0.39
71603035,"Potato salad, made with light creamy dressing",Potatoes,Food,95,1.62,16.94,2.47,1.5,1.78,3,0.218,0.01,6.0,0.0,0.44
71603040,"Potato salad, made with Italian dressing",Potatoes,Food,108,1.44,17.85,3.56,1.5,2.59,1,0.225,0.0,6.1,0.0,0.38
71603045,"Potato salad, made with light Italian dressing",Potatoes,Food,85,1.44,17.48,1.2,1.5,2.35,1,0.223,0.0,6.0,0.0,0.73
71603050,"Potato salad, made with any type of fat free dressing",Potatoes,Food,81,1.38,17.93,0.58,1.8,2.9,2,0.201,0.0,5.6,0.0,0.04
71704000,Stewed potatoes with tomatoes,Potatoes,Food,94,1.61,15.4,3.17,1.4,2.31,13,0.221,0.0,12.7,0.0,0.56
71801100,Potato and cheese soup,Soups,Food,74,2.74,8.54,3.36,1.0,1.54,56,0.118,0.1,5.9,0.3,0.24
71803010,Potato chowder,Soups,Food,90,3.92,8.59,4.57,0.6,4.13,51,0.12,0.36,3.6,0.8,0.08
72125240,Spinach souffle,Vegetable dishes,Food,126,5.7,7.1,8.49,1.1,2.45,247,0.083,0.38,0.6,0.9,1.26
72125260,Spinach and cheese casserole,Vegetable dishes,Food,129,7.02,9.91,7.44,2.8,1.05,426,0.109,0.19,1.1,0.4,2.45
72125310,Palak Paneer,Vegetable dishes,Food,97,5.22,4.31,6.99,1.2,1.89,178,0.102,0.08,8.8,0.0,1.42
72125500,Channa Saag,Vegetable dishes,Food,85,4.07,9.54,4.17,3.4,1.81,336,0.188,0.0,15.0,0.0,2.08
72202010,Broccoli casserole with noodles,Vegetable dishes,Food,109,3.72,16.02,3.79,2.0,1.49,45,0.106,0.05,41.1,0.1,0.55
72202020,Broccoli casserole with rice,Vegetable dishes,Food,106,4.13,15.09,3.5,1.9,1.22,49,0.101,0.05,19.8,0.2,0.79
72306000,Watercress broth with shrimp,Soups,Food,49,6.25,1.38,1.86,0.1,0.17,28,0.075,0.39,2.5,0.0,0.73
72307000,Spinach soup,Soups,Food,30,2.92,2.88,0.98,0.8,1.68,177,0.086,0.17,7.7,0.3,0.74
73305020,"Squash, winter, souffle",Vegetable dishes,Food,78,3.41,12.07,2.15,2.1,5.8,222,0.151,0.15,7.0,0.4,0.28
74203010,"Tomatoes, scalloped",Vegetable dishes,Food,109,2.7,14.1,4.92,1.9,3.72,68,0.096,0.05,12.2,0.0,0.59
74701000,Tomato sandwich,Sandwiches,Food,177,4.66,23.61,7.09,1.6,3.65,21,0.079,0.01,6.2,0.0,0.58
75146000,"Greek Salad, no dressing",Vegetable dishes,Food,42,2.62,3.84,2.14,1.6,1.34,239,0.092,0.11,5.5,0.1,0.41
75147000,"Spinach salad, no dressing",Vegetable dishes,Food,81,7.02,2.97,4.91,1.6,0.54,370,0.202,0.31,20.2,0.5,1.71
75148010,"Cobb salad, no dressing",Vegetable dishes,Food,92,11.36,2.48,4.34,1.2,1.08,57,0.188,0.2,8.9,0.2,0.66
75316050,Ratatouille,Vegetable dishes,Food,65,1.1,5.74,4.74,1.9,3.39,20,0.128,0.0,17.8,0.0,1.02
75403020,Green bean casserole,Vegetable dishes,Food,50,1.88,6.8,2.16,1.8,2.55,26,0.081,0.04,5.8,0.2,0.4
75403200,"Green beans, cooked, Szechuan-style",Stir-fry and soy-based sauce mixtures,Food,97,2.41,8.15,6.92,2.7,3.06,34,0.174,0.0,10.9,0.0,1.19
75411010,"Corn, scalloped or pudding",Vegetable dishes,Food,115,4.57,14.95,5.01,1.5,4.66,73,0.098,0.2,1.7,0.7,0.5
75412060,"Eggplant parmesan casserole, regular",Vegetable dishes,Food,155,6.99,8.92,10.48,1.9,3.01,53,0.086,0.37,2.6,0.1,1.29
75412070,Eggplant with cheese and tomato sauce,Vegetable dishes,Food,90,6.16,6.34,4.84,2.2,3.39,50,0.09,0.33,3.0,0.1,0.67
75418020,"Squash, summer, casserole with tomato and cheese",Vegetable dishes,Food,84,3.46,8.91,4.19,1.4,3.35,44,0.125,0.08,13.8,0.2,0.44
75418030,"Squash, summer, casserole, with rice and tomato sauce",Vegetable dishes,Food,83,2.32,14.9,1.65,1.1,2.39,17,0.118,0.02,10.4,0.0,0.3
75418040,"Squash, summer, casserole, with cheese sauce",Vegetable dishes,Food,91,3.69,9.28,4.69,1.2,2.83,34,0.121,0.09,13.9,0.2,0.17
75418060,"Squash, summer, souffle",Vegetable dishes,Food,122,4.66,6.8,8.7,0.7,3.16,105,0.112,0.25,6.6,0.7,0.46
75418220,"Creamed christophine, Puerto Rican style",Vegetable dishes,Food,141,2.24,24.99,4.12,1.5,17.45,41,0.084,0.16,4.4,0.5,0.46
75439500,"Chow mein or chop suey, meatless, no noodles",Stir-fry and soy-based sauce mixtures,Food,43,1.34,5.74,1.68,1.2,2.63,13,0.086,0.0,7.2,0.0,0.5
75440600,Vegetable curry,Vegetable dishes,Food,84,1.59,8.72,5.23,1.8,3.23,65,0.136,0.01,11.7,0.0,1.1
75440610,Vegetable curry with rice,Vegetable dishes,Food,102,2.02,16.43,3.25,1.3,1.96,39,0.118,0.01,7.0,0.0,0.67
75601100,Borscht,Soups,Food,38,1.19,4.67,1.81,1.0,2.88,59,0.061,0.04,5.2,0.0,0.12
75604600,Gazpacho,Soups,Food,39,0.83,4.13,2.38,1.1,2.49,43,0.094,0.0,19.5,0.0,0.66
75608100,"Onion soup, French",Soups,Food,153,7.16,16.24,6.76,1.0,2.58,40,0.087,0.1,1.5,0.1,0.32
75608200,"Onion soup, made from dry mix",Soups,Food,12,0.32,2.77,0.01,0.3,0.2,0,0.025,0.0,0.1,0.0,0.01
75646010,Shav soup,Soups,Food,53,3.37,4.03,2.55,0.4,1.76,88,0.077,0.1,2.8,0.3,0.5
75647000,Seaweed soup,Soups,Food,35,3.71,2.4,1.37,0.2,0.26,6,0.038,0.18,1.2,0.0,0.37
75649050,"Vegetable soup, made from dry mix",Soups,Food,40,0.72,4.72,2.18,0.3,1.59,54,0.009000000000000001,0.04,1.5,0.0,0.22
75657000,"Vegetable broth, bouillon",Soups,Food,5,0.24,0.93,0.07,0.0,0.55,12,0.006999999999999999,0.0,0.4,0.0,0.0
11111160,"Milk, calcium fortified, low fat (1%)",Milk,Beverage,43,3.38,5.19,0.95,0.0,4.96,58,0.06,0.61,0.0,1.1,0.02
11111170,"Milk, calcium fortified, fat free (skim)",Milk,Beverage,35,3.4,4.85,0.18,0.0,4.85,137,0.04,0.38,1.0,1.2,0.01
11112110,"Milk, reduced fat (2%)",Milk,Beverage,50,3.35,4.91,1.9,0.0,4.89,83,0.061,0.55,0.2,1.1,0.03
11112120,"Milk, acidophilus, low fat (1%)",Milk,Beverage,43,3.38,5.19,0.95,0.0,4.96,58,0.06,0.61,0.0,1.1,0.02
11112130,"Milk, acidophilus, reduced fat (2%)",Milk,Beverage,50,3.35,4.91,1.9,0.0,4.89,83,0.061,0.55,0.2,1.1,0.03
11112210,"Milk, low fat (1%)",Milk,Beverage,43,3.38,5.19,0.95,0.0,4.96,58,0.06,0.61,0.0,1.1,0.02
11113000,"Milk, fat free (skim)",Milk,Beverage,34,3.43,4.89,0.08,0.0,5.05,64,0.058,0.58,0.0,1.1,0.0
11114300,"Milk, lactose free, low fat (1%)",Milk,Beverage,43,3.38,5.19,0.95,0.0,4.96,58,0.06,0.61,0.0,1.1,0.02
11114320,"Milk, lactose free, fat free (skim)",Milk,Beverage,34,3.43,4.89,0.08,0.0,5.05,64,0.058,0.58,0.0,1.1,0.0
11114330,"Milk, lactose free, reduced fat (2%)",Milk,Beverage,50,3.35,4.91,1.9,0.0,4.89,83,0.061,0.55,0.2,1.1,0.03
11115000,"Buttermilk, fat free (skim)",Milk,Beverage,40,3.31,4.79,1.07,0.0,4.79,14,0.034,0.22,1.0,0.0,0.05
11115100,"Buttermilk, low fat (1%)",Milk,Beverage,40,3.31,4.79,1.07,0.0,4.79,14,0.034,0.22,1.0,0.0,0.05
11115200,"Buttermilk, reduced fat (2%)",Milk,Beverage,56,4.1,5.3,2.0,0.0,5.3,16,0.03,0.37,1.5,0.0,0.11
11121210,"Milk, dry, reconstituted, low fat (1%)",Milk,Beverage,40,3.17,4.55,1.01,0.0,4.55,65,0.032,0.35,0.6,1.0,0.03
11121300,"Milk, dry, reconstituted, fat free (skim)",Milk,Beverage,32,3.2,4.6,0.07,0.0,4.6,1,0.032,0.36,0.6,0.0,0.0
11211400,"Milk, evaporated, reduced fat (2%)",Milk,Beverage,92,7.42,11.15,1.96,0.0,11.15,131,0.054000000000000006,0.24,1.2,2.0,0.05
11212050,"Milk, evaporated, fat free (skim)",Milk,Beverage,78,7.55,11.35,0.2,0.0,11.35,118,0.055,0.24,1.2,2.0,0.0
11320000,Soy milk,Milk substitutes,Beverage,43,2.6,4.92,1.47,0.2,3.65,55,0.031,0.85,0.0,1.1,0.11
11320100,"Soy milk, light",Milk substitutes,Beverage,30,2.38,3.51,0.77,0.3,2.61,61,0.016,1.0,0.0,1.2,0.06
11320200,"Soy milk, nonfat",Milk substitutes,Beverage,28,2.47,4.14,0.04,0.2,3.65,61,0.024,0.23,0.0,1.0,0.08
11321000,"Soy milk, chocolate",Milk substitutes,Beverage,63,2.26,9.95,1.53,0.4,7.86,70,0.077,0.7,1.7,1.0,0.11
11321100,"Soy milk, light, chocolate",Milk substitutes,Beverage,47,2.1,8.24,0.64,0.7,7.13,61,0.037000000000000005,1.0,0.0,1.2,0.13
11321200,"Soy milk, nonfat, chocolate",Milk substitutes,Beverage,47,2.1,8.24,0.64,0.7,7.13,61,0.037000000000000005,1.0,0.0,1.2,0.13
11350000,"Almond milk, sweetened",Milk substitutes,Beverage,30,0.38,5.24,0.93,0.2,4.77,86,0.0,0.0,0.0,1.0,2.7
11350010,"Almond milk, sweetened, chocolate",Milk substitutes,Beverage,41,0.43,8.34,0.95,0.3,7.72,83,0.0,0.0,0.0,0.9,2.61
11350020,"Almond milk, unsweetened",Milk substitutes,Beverage,15,0.4,1.31,0.96,0.2,0.81,90,0.0,0.0,0.0,1.0,2.81
11350030,"Almond milk, unsweetened, chocolate",Milk substitutes,Beverage,16,0.46,1.48,1.0,0.3,0.81,90,0.0,0.0,0.0,1.0,2.8
11360000,Rice milk,Milk substitutes,Beverage,47,0.28,9.17,0.97,0.3,5.28,63,0.039,0.63,0.0,1.0,0.47
11370000,Coconut milk,Milk substitutes,Beverage,31,0.21,2.92,2.08,0.0,2.5,63,0.0,0.63,0.0,1.0,0.0
11511200,"Chocolate milk, ready to drink, reduced fat",Milk,Beverage,76,2.99,12.13,1.9,0.7,9.55,64,0.024,0.33,0.0,1.2,0.04
11511300,"Chocolate milk, ready to drink, fat free",Milk,Beverage,67,3.39,13.46,0.0,0.0,8.39,64,0.024,0.32,1.0,1.1,0.04
